157,79,7,6,7,6,1,24,1013,116
157,79,9,6,9,6,3,20,867,126
158,77,4,3,4,3,2,23,1004,65
158,79,3,3,3,3,2,20,890,2238
158,79,7,6,7,6,3,21,899,1217
158,80,2,1,1,1,2,24,973,58
158,80,2,1,1,1,3,19,780,1599
158,80,33,45,33,45,3,20,837,1635
158,81,2,1,1,1,4,17,832,610
160,82,2,1,1,1,2,24,979,780
161,79,2,1,1,1,2,21,891,390
161,80,2,1,1,1,2,25,821,467
161,80,2,1,1,1,3,20,879,850
161,80,4,6,4,6,2,18,785,808
161,80,4,6,4,6,2,30,1026,377
162,81,8,9,8,9,2,23,1031,479
162,84,2,1,2,1,3,29,934,230
163,81,2,1,1,1,3,21,958,883
163,81,6,7,6,7,5,23,985,10364
163,82,2,1,1,1,3,30,1058,244
163,82,4,3,4,3,2,27,1085,1617
163,83,17,7,17,7,3,19,942,1624
163,84,2,1,1,1,2,26,897,321
163,85,4,3,4,3,3,17,825,657
164,79,2,1,1,1,2,26,919,98
164,81,2,1,1,1,2,18,809,638
164,81,2,1,1,1,3,20,835,30
164,85,2,1,1,1,3,20,790,793
165,81,2,1,1,1,2,22,931,188
165,81,8,10,8,10,4,24,1092,1452
165,86,2,1,1,1,3,24,900,830
166,81,3,3,3,3,3,23,959,208
166,81,4,6,4,6,2,26,1047,1506
166,83,4,3,3,3,3,21,976,707
166,86,2,1,1,1,2,23,869,677
166,86,7,6,7,6,4,19,932,2375
167,83,95,127,74,120,3,24,1041,26552
167,85,2,1,1,1,4,19,886,51
167,87,2,1,1,1,3,23,1106,30
167,88,2,1,1,1,2,19,851,145
168,84,2,1,2,1,3,25,1057,144
168,84,6,6,5,6,2,26,1008,680
168,85,2,1,1,1,4,21,878,314
168,87,49,129,35,87,2,22,979,4943
169,81,3,3,3,3,3,23,989,946
169,82,2,1,1,1,4,25,1112,200
169,84,2,1,1,1,3,26,925,183
169,87,2,1,1,1,1,24,1047,37
170,84,2,1,1,1,3,24,1077,657
170,87,3,3,3,3,2,18,871,3012
170,87,3,3,3,3,2,19,1000,1782
171,87,3,3,3,3,3,23,1094,865
172,84,3,3,3,3,2,25,1033,1474
172,85,10,14,10,14,2,18,933,192
172,86,2,1,1,1,2,26,1119,168
172,86,31,36,31,36,2,20,915,1382
172,89,2,1,1,1,3,24,1129,28
172,89,2,1,1,1,3,25,1132,1100
173,86,11,15,11,15,2,24,895,3182
173,89,2,1,1,1,2,27,1200,794
174,87,19,16,19,16,2,24,1057,184
174,87,2,1,1,1,4,25,1056,553
174,88,2,1,1,1,3,25,1016,1506
174,89,20,28,20,28,3,20,950,1199
174,90,2,1,1,1,3,18,932,185
175,88,2,1,1,1,2,21,1082,680
176,87,4,3,4,3,3,28,1332,103
176,88,2,1,1,1,2,22,981,625
176,89,2,1,1,1,3,25,1024,4
176,90,3,3,3,3,2,23,1033,1788
176,91,2,1,1,1,2,20,1056,222
177,85,2,1,1,1,3,24,971,767
177,87,34,53,16,26,3,21,969,2497
177,89,11,14,8,14,2,23,1139,890
177,90,4,3,4,3,3,18,921,373
178,83,5,10,5,10,3,26,1083,401
178,87,3,3,3,3,2,20,946,1943
178,88,2,1,1,1,2,27,1231,1013
178,89,2,1,1,1,2,24,1133,84
178,89,2,1,1,1,3,21,962,5
178,89,3,3,3,3,2,22,1055,1141
178,90,9,6,4,4,1,28,1132,809
178,91,2,1,1,1,3,19,868,154
178,92,2,1,1,1,2,19,965,683
179,88,2,1,1,1,2,22,1058,86
179,91,17,24,17,24,3,26,1305,2145
179,91,32,48,16,26,2,23,1005,2006
179,92,2,1,1,1,3,18,886,408
180,89,2,1,1,1,4,19,1030,461
180,90,2,1,1,1,2,25,1248,774
180,90,2,1,1,1,5,25,1117,405
180,90,30,27,30,27,4,24,1131,102395
180,93,35,44,33,42,3,22,964,2602
181,91,2,1,1,1,2,30,1192,912
181,91,9,14,9,14,2,21,955,2731
182,91,4,6,4,6,2,30,1260,252
183,91,2,1,1,1,3,26,1179,407
183,92,2,1,1,1,3,19,923,124
183,92,65,66,33,44,2,25,1186,2604
183,92,7,4,4,4,1,22,1138,72
183,93,2,1,1,1,2,22,1041,819
184,90,15,6,15,6,2,25,1043,1439
184,91,3,3,3,3,2,20,920,872
184,91,5,3,5,3,2,21,1077,660
184,92,6,6,3,3,2,25,988,2425
185,90,2,1,1,1,3,25,1111,942
185,92,2,1,1,1,3,23,942,153
185,92,2,1,1,1,3,24,1105,131
186,90,2,1,1,1,2,25,1158,72
186,92,3,1,3,1,1,23,1090,850
186,94,2,1,1,1,3,20,1101,49
188,100,2,1,1,1,3,20,1039,598
188,91,15,17,15,17,3,21,994,527
188,95,2,1,1,1,3,24,1011,334
189,97,3,3,3,3,3,20,1148,1719
190,90,2,1,1,1,1,25,1156,81
190,92,6,6,3,3,3,24,1161,1671
190,94,276,190,218,169,3,26,1097,3381
190,95,6,6,6,6,2,26,1105,1143
190,96,14,23,14,23,3,27,1349,67
190,98,2,1,1,1,3,25,1052,17
191,92,307,170,241,275,3,24,1041,59897
191,94,5,7,5,7,2,27,1196,850
192,93,2,1,1,1,2,20,1017,1069
192,95,2,1,1,1,2,24,1260,58
192,97,4,6,4,6,3,26,1107,1249
192,98,2,1,1,1,3,28,1281,279
193,94,2,1,1,1,2,26,1181,99
193,96,2,1,1,1,2,23,1150,192
194,97,2,1,1,1,2,21,1135,160
194,97,2,1,1,1,3,22,1054,438
194,98,31,31,31,31,2,22,1146,848
195,99,2,1,1,1,3,17,1051,251
196,100,5,6,3,2,3,25,1223,1222
196,100,7,9,7,9,2,27,1296,867
196,101,2,1,1,1,4,25,1145,28
196,96,2,1,1,1,3,32,1514,174
196,98,30,32,26,28,3,25,1109,4939
197,101,2,1,1,1,2,19,1013,212
197,101,5,3,4,3,2,23,1127,1040
197,97,7,10,6,6,3,25,1141,1115
197,98,2,1,1,1,3,23,1167,75
198,100,4,3,4,3,3,23,1144,114
198,104,3,3,3,3,2,24,1254,1138
198,99,3,3,3,3,3,19,1054,2571
199,100,2,1,1,1,2,20,1110,758
199,100,7,6,7,6,3,22,1164,2255
199,103,2,1,1,1,3,26,1258,610
199,104,3,3,3,3,3,21,1054,136
199,104,6,3,6,3,3,24,1318,1240
200,101,2,1,1,1,3,24,1232,92
200,102,2,1,1,1,2,27,1156,154
200,102,40,59,40,59,3,25,1143,1608
200,103,94,106,43,78,2,25,1594,4711
200,106,4,3,4,3,2,21,1108,894
200,96,3,3,3,3,1,27,1221,362
201,101,19,41,18,41,3,24,1181,928
201,103,15,13,13,9,3,21,1064,1166
201,105,3,3,3,3,3,24,1127,948
201,95,6,6,3,3,2,21,1054,2731
202,100,7,7,7,7,2,24,1273,203
202,101,2,1,1,1,2,27,1180,58
202,104,22,52,22,52,2,22,1235,2817
203,101,-1,-1,-1,-1,3,27,1449,2916000
203,102,2,1,1,1,2,20,1140,56
203,103,50,92,50,92,3,21,1098,3724
203,105,2,1,1,1,3,22,1114,30
204,101,2,1,1,1,3,27,1245,103
204,102,2,1,1,1,2,27,1308,956
204,104,2,1,1,1,3,19,1078,697
205,102,2,1,1,1,4,20,1000,774
205,105,2,1,1,1,3,19,1131,194
205,106,2,1,1,1,3,21,1154,622
205,107,11,7,11,7,2,21,1189,2034
206,104,3,3,3,3,2,21,1111,2299
206,105,19,44,15,38,1,25,1337,1190
206,107,2,1,1,1,3,21,1252,158
206,107,3,3,3,3,3,27,1406,1372
207,104,6,3,6,3,3,25,1184,2240
207,108,2,1,1,1,3,22,1180,2108
208,104,20,32,19,23,2,23,1296,973
208,105,6,6,5,3,3,25,1179,1920
208,107,2,1,1,1,2,22,1315,197
